host,ip,port,country,region
14.145.131.83:8000,14.145.131.83,8000,CN,Guangdong
42.237.24.5:9999,42.237.24.5,9999,CN,Henan
222.188.164.130:4022,222.188.164.130,4022,CN,Jiangsu
124.64.220.218:8686,124.64.220.218,8686,CN,Beijing
117.86.51.165:7777,117.86.51.165,7777,CN,Jiangsu
113.65.178.244:10000,113.65.178.244,10000,CN,Guangdong
120.0.44.212:9999,120.0.44.212,9999,CN,Hebei
113.228.90.91:9527,113.228.90.91,9527,CN,Liaoning
113.65.124.131:9527,113.65.124.131,9527,CN,Guangdong
183.188.108.192:9999,183.188.108.192,9999,CN,Shanxi
112.233.46.120:4567,112.233.46.120,4567,CN,Shandong
183.188.108.130:9999,183.188.108.130,9999,CN,Shanxi
101.204.204.251:4022,101.204.204.251,4022,CN,Sichuan
27.9.90.149:8001,27.9.90.149,8001,CN,Chongqing
58.35.69.187:8001,58.35.69.187,8001,CN,Shanghai
60.223.72.157:8001,60.223.72.157,8001,CN,Shanxi
49.77.20.134:8118,49.77.20.134,8118,CN,Jiangsu
121.230.33.64:8000,121.230.33.64,8000,CN,Jiangsu
171.95.8.116:8000,171.95.8.116,8000,CN,Sichuan
123.5.151.214:8090,123.5.151.214,8090,CN,Henan
223.166.87.123:8181,223.166.87.123,8181,CN,Shanghai
59.174.161.184:8686,59.174.161.184,8686,CN,Hubei
125.120.122.18:8686,125.120.122.18,8686,CN,Zhejiang
1.85.225.111:8686,1.85.225.111,8686,CN,Shaanxi
58.19.32.207:4022,58.19.32.207,4022,CN,Hubei
113.17.153.242:8001,113.17.153.242,8001,CN,"Guangxi Zhuangzu"
58.35.69.165:8001,58.35.69.165,8001,CN,Shanghai
211.158.152.97:8008,211.158.152.97,8008,CN,Chongqing
58.35.69.179:8001,58.35.69.179,8001,CN,Shanghai
125.104.147.189:4022,125.104.147.189,4022,CN,Zhejiang
58.17.134.3:8002,58.17.134.3,8002,CN,Chongqing
183.189.132.118:4022,183.189.132.118,4022,CN,Shanxi
183.185.239.137:8001,183.185.239.137,8001,CN,Shanxi
42.226.127.23:6666,42.226.127.23,6666,CN,Henan
60.187.95.36:8088,60.187.95.36,8088,CN,Zhejiang
222.139.123.137:10000,222.139.123.137,10000,CN,Henan
171.117.186.220:8002,171.117.186.220,8002,CN,Shanxi
218.74.4.238:8090,218.74.4.238,8090,CN,Zhejiang
27.9.90.175:8001,27.9.90.175,8001,CN,Chongqing
110.255.26.130:8088,110.255.26.130,8088,CN,Hebei
139.227.112.109:8001,139.227.112.109,8001,CN,Shanghai
183.185.51.65:89,183.185.51.65,89,CN,Shanxi
27.14.159.146:10000,27.14.159.146,10000,CN,Chongqing
27.11.58.9:8002,27.11.58.9,8002,CN,Chongqing
183.191.188.97:8001,183.191.188.97,8001,CN,Shanxi
14.109.227.73:8181,14.109.227.73,8181,CN,Chongqing
27.11.53.248:8001,27.11.53.248,8001,CN,Chongqing
183.164.37.9:4022,183.164.37.9,4022,CN,Anhui
58.35.41.124:8001,58.35.41.124,8001,CN,Shanghai
58.35.41.118:8001,58.35.41.118,8001,CN,Shanghai
27.11.53.248:8002,27.11.53.248,8002,CN,Chongqing
14.109.230.62:8181,14.109.230.62,8181,CN,Chongqing
60.161.188.215:5555,60.161.188.215,5555,CN,Yunnan
116.235.169.115:8001,116.235.169.115,8001,CN,Shanghai
221.218.13.150:8000,221.218.13.150,8000,CN,Beijing
36.44.78.180:5554,36.44.78.180,5554,CN,Shaanxi
202.105.239.77:8181,202.105.239.77,8181,CN,Guangdong
221.233.106.208:88,221.233.106.208,88,CN,Hubei
221.233.106.208:88,221.233.106.208,88,CN,Hubei
183.146.120.97:8001,183.146.120.97,8001,CN,Zhejiang
60.223.72.84:8002,60.223.72.84,8002,CN,Shanxi
60.223.72.114:8002,60.223.72.114,8002,CN,Shanxi
223.166.245.162:8001,223.166.245.162,8001,CN,Shanghai
123.5.147.185:8090,123.5.147.185,8090,CN,Henan
120.237.43.217:5050,120.237.43.217,5050,CN,Beijing
171.122.158.170:8084,171.122.158.170,8084,CN,Shanxi
171.122.158.170:8084,171.122.158.170,8084,CN,Shanxi
27.207.236.223:5443,27.207.236.223,5443,CN,Shandong
118.248.193.253:8889,118.248.193.253,8889,CN,Hunan
14.109.227.236:8181,14.109.227.236,8181,CN,Chongqing
221.225.84.68:4000,221.225.84.68,4000,CN,Jiangsu
113.81.250.81:8081,113.81.250.81,8081,CN,Guangdong
219.159.153.87:8001,219.159.153.87,8001,CN,"Guangxi Zhuangzu"
113.120.96.104:7002,113.120.96.104,7002,CN,Shandong
39.77.20.145:4000,39.77.20.145,4000,CN,Shandong
110.191.138.107:8078,110.191.138.107,8078,CN,Sichuan
115.203.85.68:8088,115.203.85.68,8088,CN,Zhejiang
183.162.104.127:4022,183.162.104.127,4022,CN,Anhui
119.41.22.16:4022,119.41.22.16,4022,CN,Hainan
222.184.185.106:8181,222.184.185.106,8181,CN,Jiangsu
122.117.210.102:4040,122.117.210.102,4040,CN,TW
14.212.144.37:5555,14.212.144.37,5555,CN,Guangdong
27.11.58.9:8001,27.11.58.9,8001,CN,Chongqing
113.25.106.173:10000,113.25.106.173,10000,CN,Shanxi
27.8.9.96:8002,27.8.9.96,8002,CN,Chongqing
49.71.158.19:4022,49.71.158.19,4022,CN,Jiangsu
111.199.194.16:4022,111.199.194.16,4022,CN,Beijing
183.185.206.146:8083,183.185.206.146,8083,CN,Shanxi
114.233.242.91:4000,114.233.242.91,4000,CN,Jiangsu
221.235.236.167:8001,221.235.236.167,8001,CN,Hubei
yahao.myqnapcloud.com:4022,14.19.178.5,4022,CN,Guangdong
123.118.58.175:8686,123.118.58.175,8686,CN,Beijing
171.83.107.119:5555,171.83.107.119,5555,CN,Hubei
27.10.215.201:8008,27.10.215.201,8008,CN,Chongqing
116.30.251.248:9876,116.30.251.248,9876,CN,Guangdong
58.35.15.90:8001,58.35.15.90,8001,CN,Shanghai
58.35.15.79:8001,58.35.15.79,8001,CN,Shanghai
120.6.120.233:8088,120.6.120.233,8088,CN,Hebei
39.71.227.48:6688,39.71.227.48,6688,CN,Shandong
123.112.242.16:5555,123.112.242.16,5555,CN,Beijing
223.166.86.22:8181,223.166.86.22,8181,CN,Shanghai
182.134.148.108:8100,182.134.148.108,8100,CN,Sichuan
58.35.41.120:8001,58.35.41.120,8001,CN,Shanghai
14.19.159.131:8100,14.19.159.131,8100,CN,Guangdong
125.67.190.113:8100,125.67.190.113,8100,CN,Sichuan
14.121.144.221:10000,14.121.144.221,10000,CN,Guangdong
220.173.138.163:8081,220.173.138.163,8081,CN,"Guangxi Zhuangzu"
27.10.211.235:8001,27.10.211.235,8001,CN,Chongqing
27.8.9.96:8001,27.8.9.96,8001,CN,Chongqing
124.163.112.109:6001,124.163.112.109,6001,CN,Shanxi
171.122.158.170:8082,171.122.158.170,8082,CN,Shanxi
121.238.65.223:8001,121.238.65.223,8001,CN,Jiangsu
58.35.15.86:8001,58.35.15.86,8001,CN,Shanghai
58.35.15.76:8001,58.35.15.76,8001,CN,Shanghai
171.120.53.110:4022,171.120.53.110,4022,CN,Shanxi
117.91.123.78:8100,117.91.123.78,8100,CN,Jiangsu
183.222.206.195:4000,183.222.206.195,4000,CN,Sichuan
183.52.221.121:4000,183.52.221.121,4000,CN,Guangdong
113.104.4.54:500,113.104.4.54,500,CN,Guangdong
171.213.176.3:8060,171.213.176.3,8060,CN,Sichuan
123.112.162.134:4022,123.112.162.134,4022,CN,Beijing
114.244.70.81:4022,114.244.70.81,4022,CN,Beijing
171.127.250.192:8084,171.127.250.192,8084,CN,Shanxi
27.9.90.175:8002,27.9.90.175,8002,CN,Chongqing
27.9.90.149:8002,27.9.90.149,8002,CN,Chongqing
27.11.194.28:8008,27.11.194.28,8008,CN,Chongqing
27.10.211.235:8002,27.10.211.235,8002,CN,Chongqing
221.13.233.16:8899,221.13.233.16,8899,CN,Henan
221.202.235.159:9003,221.202.235.159,9003,CN,Liaoning
60.223.72.114:8001,60.223.72.114,8001,CN,Shanxi
115.212.187.142:7912,115.212.187.142,7912,CN,Zhejiang
114.222.8.67:8001,114.222.8.67,8001,CN,Jiangsu
106.116.243.138:9999,106.116.243.138,9999,CN,Hebei
42.59.206.253:4022,42.59.206.253,4022,CN,Liaoning
27.11.194.172:8008,27.11.194.172,8008,CN,Chongqing
171.222.155.220:8088,171.222.155.220,8088,CN,Sichuan
116.235.169.119:8001,116.235.169.119,8001,CN,Shanghai
223.198.241.185:4000,223.198.241.185,4000,CN,Hainan
60.216.165.189:6688,60.216.165.189,6688,CN,Shandong
111.23.136.71:9443,111.23.136.71,9443,CN,Beijing
58.62.234.243:10000,58.62.234.243,10000,CN,Guangdong
221.218.156.54:8888,221.218.156.54,8888,CN,Beijing
113.12.63.91:10001,113.12.63.91,10001,CN,"Guangxi Zhuangzu"
139.227.78.40:8001,139.227.78.40,8001,CN,Shanghai
112.66.140.0:8888,112.66.140.0,8888,CN,Hainan
111.193.232.78:8888,111.193.232.78,8888,CN,Beijing
221.232.102.20:10001,221.232.102.20,10001,CN,Hubei
211.158.48.166:8007,211.158.48.166,8007,CN,Chongqing
182.121.40.18:8090,182.121.40.18,8090,CN,Henan
220.192.1.133:8008,220.192.1.133,8008,CN,Chongqing
42.235.87.51:8090,42.235.87.51,8090,CN,Henan
221.218.158.51:8888,221.218.158.51,8888,CN,Beijing
183.184.41.145:8003,183.184.41.145,8003,CN,Shanxi
112.66.103.68:8888,112.66.103.68,8888,CN,Hainan
36.56.204.14:111,36.56.204.14,111,CN,Anhui
211.158.48.166:8008,211.158.48.166,8008,CN,Chongqing
49.69.254.82:8088,49.69.254.82,8088,CN,Jiangsu
1.82.70.113:8015,1.82.70.113,8015,CN,Shaanxi
27.24.91.219:60001,27.24.91.219,60001,CN,Hubei
111.172.27.119:8888,111.172.27.119,8888,CN,Hubei
111.193.227.32:8888,111.193.227.32,8888,CN,Beijing
27.11.195.111:8008,27.11.195.111,8008,CN,Chongqing
113.120.108.132:4000,113.120.108.132,4000,CN,Shandong
223.166.87.53:8181,223.166.87.53,8181,CN,Shanghai
112.66.97.68:8888,112.66.97.68,8888,CN,Hainan
123.149.2.67:8800,123.149.2.67,8800,CN,Henan
124.128.25.146:8888,124.128.25.146,8888,CN,Shandong
220.176.218.151:9000,220.176.218.151,9000,CN,Jiangxi
58.17.134.3:8001,58.17.134.3,8001,CN,Chongqing
119.41.34.196:10000,119.41.34.196,10000,CN,Hainan
118.77.42.108:8084,118.77.42.108,8084,CN,Shanxi
111.179.208.182:8090,111.179.208.182,8090,CN,Hubei
114.231.131.216:4022,114.231.131.216,4022,CN,Jiangsu
39.64.220.14:4022,39.64.220.14,4022,CN,Shandong
36.34.210.109:4000,36.34.210.109,4000,CN,Anhui
117.63.157.150:8888,117.63.157.150,8888,CN,Jiangsu
59.60.76.67:8686,59.60.76.67,8686,CN,Fujian
112.246.151.102:8000,112.246.151.102,8000,CN,Shandong
113.95.141.235:554,113.95.141.235,554,CN,Guangdong
119.176.141.78:4000,119.176.141.78,4000,CN,Shandong
171.213.212.149:8800,171.213.212.149,8800,CN,Sichuan
36.49.54.91:4022,36.49.54.91,4022,CN,Jilin
139.227.17.7:4022,139.227.17.7,4022,CN,Shanghai
14.212.133.12:4022,14.212.133.12,4022,CN,Guangdong
113.95.137.97:554,113.95.137.97,554,CN,Guangdong
223.72.115.151:8888,223.72.115.151,8888,CN,Beijing
58.63.66.118:8888,58.63.66.118,8888,CN,Guangdong
221.235.195.120:8883,221.235.195.120,8883,CN,Hubei
113.118.135.103:9999,113.118.135.103,9999,CN,Guangdong
36.46.98.88:8015,36.46.98.88,8015,CN,Shaanxi
218.89.75.168:8888,218.89.75.168,8888,CN,Sichuan
27.18.153.170:8888,27.18.153.170,8888,CN,Hubei
14.155.128.253:8888,14.155.128.253,8888,CN,Guangdong
171.213.225.182:8800,171.213.225.182,8800,CN,Sichuan
222.214.176.100:8888,222.214.176.100,8888,CN,Sichuan
182.85.68.237:8880,182.85.68.237,8880,CN,Jiangxi
106.80.125.179:7788,106.80.125.179,7788,CN,Chongqing
1.82.70.113:8009,1.82.70.113,8009,CN,Shaanxi
139.227.17.9:4022,139.227.17.9,4022,CN,Shanghai
115.192.112.24:8888,115.192.112.24,8888,CN,Zhejiang
114.254.72.97:4022,114.254.72.97,4022,CN,Beijing
1.28.65.63:8888,1.28.65.63,8888,CN,"Nei Mongol"
113.224.166.174:5555,113.224.166.174,5555,CN,Liaoning
183.185.152.12:8003,183.185.152.12,8003,CN,Shanxi
114.96.143.3:8888,114.96.143.3,8888,CN,Anhui
117.86.159.160:9000,117.86.159.160,9000,CN,Jiangsu
221.1.244.148:8888,221.1.244.148,8888,CN,Shandong
183.7.146.157:8886,183.7.146.157,8886,CN,Guangdong
121.204.54.42:8848,121.204.54.42,8848,CN,Fujian
114.97.215.229:8888,114.97.215.229,8888,CN,Anhui
115.199.187.32:8888,115.199.187.32,8888,CN,Zhejiang
218.89.75.8:8888,218.89.75.8,8888,CN,Sichuan
218.5.62.57:6666,218.5.62.57,6666,CN,Fujian
182.129.35.206:8888,182.129.35.206,8888,CN,Sichuan
125.67.90.231:8888,125.67.90.231,8888,CN,Sichuan
222.214.183.200:8888,222.214.183.200,8888,CN,Sichuan
221.232.103.226:8686,221.232.103.226,8686,CN,Hubei
114.217.183.130:8888,114.217.183.130,8888,CN,Jiangsu
221.198.185.136:8888,221.198.185.136,8888,CN,Tianjin
182.129.35.195:8888,182.129.35.195,8888,CN,Sichuan
14.155.220.103:8888,14.155.220.103,8888,CN,Guangdong
119.100.144.130:10000,119.100.144.130,10000,CN,Hubei
116.230.212.204:8222,116.230.212.204,8222,CN,Shanghai
www.160638.xyz:8888,171.213.154.183,8888,CN,Sichuan
180.111.29.48:8888,180.111.29.48,8888,CN,Jiangsu
219.144.150.39:10000,219.144.150.39,10000,CN,Shaanxi
36.36.155.162:9000,36.36.155.162,9000,CN,Guangdong
180.111.28.242:8888,180.111.28.242,8888,CN,Jiangsu
58.37.29.210:9001,58.37.29.210,9001,CN,Shanghai
115.193.31.212:9999,115.193.31.212,9999,CN,Zhejiang
115.193.46.186:9999,115.193.46.186,9999,CN,Zhejiang
115.197.243.207:8888,115.197.243.207,8888,CN,Zhejiang
180.111.28.216:8888,180.111.28.216,8888,CN,Jiangsu
222.214.183.221:8888,222.214.183.221,8888,CN,Sichuan
114.232.9.104:4022,114.232.9.104,4022,CN,Jiangsu
115.171.18.192:9000,115.171.18.192,9000,CN,Beijing
58.46.203.122:4022,58.46.203.122,4022,CN,Hunan
219.128.39.148:7788,219.128.39.148,7788,CN,Guangdong
222.95.12.2:4022,222.95.12.2,4022,CN,Jiangsu
115.205.74.165:9999,115.205.74.165,9999,CN,Zhejiang
220.167.116.7:8888,220.167.116.7,8888,CN,Sichuan
116.5.238.196:8000,116.5.238.196,8000,CN,Guangdong
171.117.186.220:8003,171.117.186.220,8003,CN,Shanxi
115.171.216.23:4000,115.171.216.23,4000,CN,Beijing
171.213.154.183:8888,171.213.154.183,8888,CN,Sichuan
58.247.24.150:9009,58.247.24.150,9009,CN,Shanghai
61.169.183.68:4022,61.169.183.68,4022,CN,Shanghai
112.246.161.215:4022,112.246.161.215,4022,CN,Shandong
60.168.244.209:4022,60.168.244.209,4022,CN,Anhui
180.105.184.181:4000,180.105.184.181,4000,CN,Jiangsu
111.193.227.18:4022,111.193.227.18,4022,CN,Beijing
117.176.233.63:8888,117.176.233.63,8888,CN,Beijing
221.198.101.128:4022,221.198.101.128,4022,CN,Tianjin
171.95.23.234:8888,171.95.23.234,8888,CN,Sichuan
118.120.181.243:9000,118.120.181.243,9000,CN,Sichuan
175.43.106.233:4022,175.43.106.233,4022,CN,Fujian
171.116.210.89:8003,171.116.210.89,8003,CN,Shanxi
111.172.26.242:8888,111.172.26.242,8888,CN,Hubei
14.155.233.141:8686,14.155.233.141,8686,CN,Guangdong
39.84.68.180:4000,39.84.68.180,4000,CN,Shandong
39.84.68.219:4000,39.84.68.219,4000,CN,Shandong
171.117.186.220:8004,171.117.186.220,8004,CN,Shanxi
27.9.90.175:8004,27.9.90.175,8004,CN,Chongqing
27.9.90.149:8004,27.9.90.149,8004,CN,Chongqing
42.52.148.10:8888,42.52.148.10,8888,CN,Liaoning
113.128.202.248:4022,113.128.202.248,4022,CN,Shandong
219.128.40.225:4022,219.128.40.225,4022,CN,Guangdong
221.232.41.206:8888,221.232.41.206,8888,CN,Hubei
218.1.145.4:8888,218.1.145.4,8888,CN,Shanghai
114.236.247.121:8108,114.236.247.121,8108,CN,Jiangsu
219.155.195.181:8888,219.155.195.181,8888,CN,Henan
123.52.74.33:8888,123.52.74.33,8888,CN,Henan
117.86.50.121:7777,117.86.50.121,7777,CN,Jiangsu
125.66.56.148:4000,125.66.56.148,4000,CN,Sichuan
117.88.255.199:8888,117.88.255.199,8888,CN,Jiangsu
117.86.49.60:7777,117.86.49.60,7777,CN,Jiangsu
123.118.98.141:4022,123.118.98.141,4022,CN,Beijing
221.233.156.10:9000,221.233.156.10,9000,CN,Hubei
183.188.109.166:8888,183.188.109.166,8888,CN,Shanxi
183.191.188.97:8005,183.191.188.97,8005,CN,Shanxi
117.64.102.164:4022,117.64.102.164,4022,CN,Anhui
49.64.40.189:4000,49.64.40.189,4000,CN,Jiangsu
49.69.75.236:8108,49.69.75.236,8108,CN,Jiangsu
114.243.99.201:8888,114.243.99.201,8888,CN,Beijing
112.82.118.7:8108,112.82.118.7,8108,CN,Jiangsu
112.82.118.53:8108,112.82.118.53,8108,CN,Jiangsu
42.231.67.110:8800,42.231.67.110,8800,CN,Henan
112.111.78.157:4022,112.111.78.157,4022,CN,Fujian
36.49.51.237:4022,36.49.51.237,4022,CN,Jilin
60.168.245.139:9090,60.168.245.139,9090,CN,Anhui
183.92.94.28:8888,183.92.94.28,8888,CN,Hubei
118.79.252.91:8888,118.79.252.91,8888,CN,Shanxi
175.9.33.147:8888,175.9.33.147,8888,CN,Hunan
118.113.24.235:8000,118.113.24.235,8000,CN,Sichuan
27.18.159.185:8888,27.18.159.185,8888,CN,Hubei
118.122.34.143:8888,118.122.34.143,8888,CN,Sichuan
27.18.119.28:8888,27.18.119.28,8888,CN,Hubei
183.243.90.98:8890,183.243.90.98,8890,CN,Beijing
117.91.123.78:9000,117.91.123.78,9000,CN,Jiangsu
171.213.207.8:8888,171.213.207.8,8888,CN,Sichuan
36.49.52.116:8800,36.49.52.116,8800,CN,Jilin
61.48.6.63:4022,61.48.6.63,4022,CN,Beijing
125.75.47.113:8888,125.75.47.113,8888,CN,Gansu
125.93.110.201:8888,125.93.110.201,8888,CN,Guangdong
124.128.25.149:8888,124.128.25.149,8888,CN,Shandong
175.0.64.34:8989,175.0.64.34,8989,CN,Hunan
123.5.47.202:8800,123.5.47.202,8800,CN,Henan
221.202.235.159:9004,221.202.235.159,9004,CN,Liaoning
222.141.134.56:8888,222.141.134.56,8888,CN,Henan
175.163.103.127:8888,175.163.103.127,8888,CN,Liaoning
180.112.88.223:8800,180.112.88.223,8800,CN,Jiangsu
119.136.113.90:8888,119.136.113.90,8888,CN,Guangdong
183.188.108.192:8888,183.188.108.192,8888,CN,Shanxi
113.223.25.245:9000,113.223.25.245,9000,CN,Hunan
221.218.13.150:8888,221.218.13.150,8888,CN,Beijing
182.129.35.209:8888,182.129.35.209,8888,CN,Sichuan
180.143.141.118:10000,180.143.141.118,10000,CN,"Guangxi Zhuangzu"
117.10.133.125:8888,117.10.133.125,8888,CN,Tianjin
180.112.95.112:8800,180.112.95.112,8800,CN,Jiangsu
113.233.42.243:8866,113.233.42.243,8866,CN,Liaoning
106.43.102.129:8880,106.43.102.129,8880,CN,Guizhou
121.238.18.106:8888,121.238.18.106,8888,CN,Jiangsu
123.235.206.104:4000,123.235.206.104,4000,CN,Shandong
223.10.214.111:6000,223.10.214.111,6000,CN,Shanxi
36.101.5.198:554,36.101.5.198,554,CN,Hainan
121.232.71.87:8888,121.232.71.87,8888,CN,Jiangsu
111.30.75.190:8888,111.30.75.190,8888,CN,Tianjin
27.19.237.29:9100,27.19.237.29,9100,CN,Hubei
182.114.137.129:8800,182.114.137.129,8800,CN,Henan
47.100.172.11:4022,47.100.172.11,4022,CN,Shanghai
121.239.19.235:4022,121.239.19.235,4022,CN,Jiangsu
171.11.196.50:8800,171.11.196.50,8800,CN,Henan
27.18.251.217:8888,27.18.251.217,8888,CN,Hubei
112.105.10.153:8888,112.105.10.153,8888,CN,TW
